"date","price"
2018-08-30,24.5664516129032
2018-08-31,24.64
2018-09-03,24.7032258064516
2018-09-04,24.7661290322581
2018-09-05,24.8283870967742
2018-09-06,24.8664516129032
2018-09-07,24.8932258064516
2018-09-10,24.92
2018-09-11,24.9403225806452
2018-09-12,24.9629032258065
2018-09-13,24.9774193548387
2018-09-14,24.9903225806452
2018-09-17,25.0054838709677
2018-09-18,25.0248387096774
2018-09-19,25.0441935483871
2018-09-20,25.0593548387097
2018-09-21,25.0738709677419
2018-09-24,25.0758064516129
2018-09-25,25.0748387096774
2018-09-26,25.0774193548387
2018-09-27,25.0774193548387
2018-09-28,25.0758064516129
2018-10-01,25.0741935483871
2018-10-02,25.071935483871
2018-10-03,25.0703225806452
2018-10-04,25.0703225806452
2018-10-05,25.0716129032258
2018-10-08,25.0732258064516
2018-10-09,25.0787096774194
2018-10-10,25.0809677419355
2018-10-11,25.0809677419355
2018-10-12,25.0796774193548
2018-10-15,25.0796774193548
2018-10-16,25.0793548387097
2018-10-17,25.0793548387097
2018-10-18,25.08
2018-10-19,25.0806451612903
2018-10-22,25.0812903225806
2018-10-23,25.0829032258065
2018-10-24,25.0835483870968
2018-10-25,25.0825806451613
2018-10-26,25.0793548387097
2018-10-29,25.0729032258065
2018-10-30,25.0641935483871
2018-10-31,25.0496774193548
2018-11-01,25.0351612903226
2018-11-02,25.0216129032258
2018-11-05,25.0070967741935
2018-11-06,24.9970967741935
2018-11-07,24.9948387096774
2018-11-08,24.9883870967742
2018-11-09,24.9867741935484
2018-11-12,24.9851612903226
2018-11-13,24.9838709677419
2018-11-14,24.9829032258065
2018-11-15,24.98
2018-11-16,24.98
2018-11-19,24.9816129032258
2018-11-20,24.9816129032258
2018-11-21,24.9922580645161
2018-11-22,25.018064516129
2018-11-23,25.0454838709677
2018-11-26,25.0706451612903
2018-11-27,25.0664516129032
2018-11-28,25.0590322580645
2018-11-29,25.0525806451613
2018-11-30,25.0187096774194
2018-12-03,24.988064516129
2018-12-04,24.9583870967742
2018-12-05,24.9296774193548
2018-12-06,24.901935483871
2018-12-07,24.878064516129
